Timestamp,Typical Study Session Duration,Daily Study Sessions,Preferred Study Time,Break Frequency,Favorite Break Activity,Schedule Satisfaction,Tomorrow Study Session Duration
3/4/2025 20:58,8,1,Afternoon,3,snack break,2,Less than 30 minutes
3/4/2025 20:58,4,1,Morning,5,Power nap,1,More than 2 hours
3/4/2025 20:58,6,1,Night,3,short walk,4,More than 2 hours
3/4/2025 20:58,9,1,Evening,4,Power nap,2,30-60 minutes
3/4/2025 20:58,3,2,Evening,0,Power nap,4,30-60 minutes
3/4/2025 20:58,5,1,Evening,0,short walk,4,More than 2 hours
3/4/2025 20:58,5,2,Night,4,short walk,2,Less than 30 minutes
3/4/2025 20:58,8,2,Afternoon,1,Power nap,3,More than 2 hours
3/4/2025 20:58,9,2,Evening,1,social media,3,Less than 30 minutes
3/4/2025 20:58,9,1,Night,1,social media,1,1-2 hours
3/4/2025 20:58,8,1,Afternoon,5,snack break,1,1-2 hours
3/4/2025 20:58,4,2,Evening,2,social media,4,More than 2 hours
3/4/2025 20:58,1,1,Afternoon,4,Power nap,3,More than 2 hours
3/4/2025 20:58,8,1,Afternoon,3,snack break,3,30-60 minutes
3/4/2025 20:58,9,3,Afternoon,4,snack break,3,1-2 hours
3/4/2025 20:58,4,1,Night,1,Power nap,1,Less than 30 minutes
3/4/2025 20:58,2,1,Evening,3,snack break,3,1-2 hours
3/4/2025 20:58,2,2,Afternoon,3,snack break,4,1-2 hours
3/4/2025 20:58,7,2,Morning,2,Power nap,4,More than 2 hours
3/4/2025 20:58,8,3,Morning,0,snack break,4,1-2 hours
3/4/2025 20:58,7,2,Night,2,Power nap,3,More than 2 hours
3/4/2025 20:58,10,1,Afternoon,5,short walk,4,1-2 hours
3/4/2025 20:58,5,1,Evening,0,social media,4,More than 2 hours
3/4/2025 20:58,1,1,Afternoon,5,short walk,3,More than 2 hours
3/4/2025 20:58,1,1,Evening,0,snack break,2,1-2 hours
3/4/2025 20:58,2,1,Night,0,social media,3,1-2 hours
3/4/2025 20:58,8,2,Evening,1,social media,2,1-2 hours
3/4/2025 20:58,3,2,Morning,4,Power nap,5,1-2 hours
3/4/2025 20:58,6,2,Night,2,snack break,4,1-2 hours
3/4/2025 20:58,3,2,Night,1,short walk,5,More than 2 hours
3/4/2025 20:58,5,2,Afternoon,0,snack break,5,1-2 hours
3/4/2025 20:58,9,3,Evening,5,Power nap,4,30-60 minutes
3/4/2025 20:58,4,3,Afternoon,2,short walk,1,Less than 30 minutes
3/4/2025 20:58,9,2,Morning,1,social media,4,More than 2 hours
3/4/2025 20:58,5,2,Afternoon,5,social media,4,More than 2 hours
3/4/2025 20:58,6,1,Afternoon,5,snack break,3,30-60 minutes
3/4/2025 20:58,4,1,Afternoon,1,short walk,5,More than 2 hours
3/4/2025 20:58,10,3,Evening,4,Power nap,4,More than 2 hours
3/4/2025 20:58,6,3,Afternoon,3,snack break,5,More than 2 hours
3/4/2025 20:58,10,1,Afternoon,4,snack break,2,30-60 minutes
3/4/2025 20:58,3,2,Morning,5,short walk,4,More than 2 hours
3/4/2025 20:58,4,2,Evening,4,Power nap,3,More than 2 hours
3/4/2025 20:58,10,2,Afternoon,0,short walk,2,More than 2 hours
3/4/2025 20:58,4,1,Afternoon,1,social media,1,30-60 minutes
3/4/2025 20:58,4,3,Morning,4,short walk,3,1-2 hours
3/4/2025 20:58,5,1,Evening,4,social media,5,1-2 hours
3/4/2025 20:58,7,1,Morning,2,snack break,3,1-2 hours
3/4/2025 20:58,7,3,Night,5,short walk,3,More than 2 hours
3/4/2025 20:58,2,3,Night,0,snack break,5,More than 2 hours
3/4/2025 20:58,9,1,Morning,2,snack break,4,More than 2 hours
3/4/2025 20:58,7,2,Afternoon,1,short walk,4,30-60 minutes
3/4/2025 20:58,5,1,Evening,2,Power nap,3,1-2 hours
3/4/2025 20:58,7,2,Afternoon,4,social media,4,30-60 minutes
3/4/2025 20:58,5,2,Night,1,social media,5,More than 2 hours
3/4/2025 20:58,6,2,Morning,4,snack break,3,1-2 hours
3/4/2025 20:58,7,3,Morning,4,snack break,4,More than 2 hours
3/4/2025 20:58,5,1,Afternoon,5,short walk,4,More than 2 hours
3/4/2025 20:58,6,2,Night,4,social media,1,Less than 30 minutes
3/4/2025 20:58,2,2,Morning,0,short walk,3,1-2 hours
3/4/2025 20:58,6,2,Evening,0,short walk,5,More than 2 hours
3/4/2025 20:58,3,1,Evening,4,snack break,4,More than 2 hours
3/4/2025 20:58,8,1,Morning,2,Power nap,2,1-2 hours
3/4/2025 20:59,2,3,Evening,1,short walk,4,30-60 minutes
3/4/2025 20:59,9,1,Evening,5,short walk,5,More than 2 hours
3/4/2025 20:59,2,1,Evening,4,snack break,4,More than 2 hours
3/4/2025 20:59,3,1,Evening,4,short walk,3,Less than 30 minutes
3/4/2025 20:59,7,1,Afternoon,3,social media,3,More than 2 hours
3/4/2025 20:59,6,1,Morning,0,social media,4,More than 2 hours
3/4/2025 20:59,1,1,Afternoon,3,social media,5,More than 2 hours
3/4/2025 20:59,8,1,Evening,2,short walk,2,30-60 minutes
3/4/2025 20:59,5,1,Night,1,snack break,3,1-2 hours
3/4/2025 20:59,5,2,Afternoon,5,social media,4,1-2 hours
3/4/2025 20:59,9,3,Night,5,snack break,2,More than 2 hours
3/4/2025 20:59,7,2,Morning,1,snack break,3,1-2 hours
3/4/2025 20:59,1,3,Afternoon,4,snack break,2,More than 2 hours
3/4/2025 20:59,7,2,Afternoon,1,short walk,5,1-2 hours
3/4/2025 20:59,9,3,Afternoon,5,short walk,3,More than 2 hours
3/4/2025 20:59,10,2,Evening,0,short walk,2,More than 2 hours
3/4/2025 20:59,3,2,Night,1,Power nap,4,More than 2 hours
3/4/2025 20:59,7,2,Morning,4,Power nap,5,More than 2 hours
3/4/2025 20:59,8,2,Night,4,snack break,3,30-60 minutes
3/4/2025 20:59,6,2,Morning,3,short walk,2,30-60 minutes
3/4/2025 20:59,10,3,Evening,1,snack break,3,Less than 30 minutes
3/4/2025 20:59,10,2,Afternoon,4,Power nap,5,More than 2 hours
3/4/2025 20:59,8,3,Night,3,snack break,2,Less than 30 minutes
3/4/2025 20:59,1,1,Night,2,short walk,3,More than 2 hours
3/4/2025 20:59,9,2,Evening,3,Power nap,3,More than 2 hours
3/4/2025 20:59,2,3,Evening,2,short walk,3,1-2 hours
3/4/2025 20:59,7,1,Morning,2,snack break,4,More than 2 hours
3/4/2025 20:59,8,3,Morning,1,short walk,5,1-2 hours
3/4/2025 20:59,1,2,Night,0,snack break,3,30-60 minutes
3/4/2025 20:59,6,1,Evening,3,Power nap,1,1-2 hours
3/4/2025 20:59,2,2,Evening,3,short walk,4,1-2 hours
3/4/2025 20:59,1,2,Evening,5,short walk,1,30-60 minutes
3/4/2025 20:59,4,1,Evening,0,social media,1,1-2 hours
3/4/2025 20:59,3,1,Afternoon,0,social media,2,1-2 hours
3/4/2025 20:59,10,3,Night,2,Power nap,4,30-60 minutes
3/4/2025 20:59,7,2,Evening,1,snack break,4,1-2 hours
3/4/2025 20:59,9,2,Afternoon,1,short walk,3,More than 2 hours
3/4/2025 20:59,3,3,Morning,1,social media,3,1-2 hours
,7,2,Afternoon,16,short walk,3,
,8,3,Afternoon,9,social media,2,
,5,2,Evening,10,social media,3,
,8,1,Evening,10,social media,2,
,1,2,Afternoon,1,snack break,4,
,2,2,Evening,16,social media,3,
,2,1,Afternoon,2,power nap,2,
,9,2,Afternoon,16,snack break,2,
,5,2,Afternoon,18,social media,3,
,8,3,Evening,12,short walk,1,
,1,2,Night,5,short walk,3,
,2,2,Afternoon,19,snack break,3,
,2,1,Afternoon,6,power nap,2,
,6,1,Night,14,social media,2,
,9,3,Night,9,power nap,2,
,9,1,Afternoon,12,power nap,3,
,7,2,Evening,14,power nap,2,
,2,1,Evening,0,snack break,2,
,4,3,Evening,8,social media,2,
,5,2,Evening,18,social media,3,
,4,2,Morning,1,snack break,4,
,7,2,Evening,9,power nap,3,
,1,1,Afternoon,9,social media,3,
,3,2,Night,5,power nap,2,
,8,1,Evening,9,snack break,5,
,6,1,Evening,2,power nap,3,
,1,1,Evening,8,social media,3,
,8,1,Afternoon,9,power nap,3,
,2,3,Evening,7,social media,1,
,2,2,Night,9,social media,3,
,5,2,Evening,11,social media,3,
,7,2,Evening,15,social media,1,
,3,3,Evening,13,power nap,3,
,4,2,Evening,6,social media,2,
,4,3,Afternoon,6,social media,2,
,8,1,Morning,8,short walk,4,
,6,2,Evening,7,social media,3,
,2,1,Night,5,social media,2,
,8,1,Evening,5,social media,3,
,6,1,Night,17,social media,3,
,7,1,Evening,7,social media,4,
,5,3,Evening,4,social media,3,
,5,2,Afternoon,1,social media,3,
,8,3,Evening,7,power nap,4,
,10,1,Morning,4,snack break,3,
,3,1,Evening,20,social media,1,
,7,1,Evening,2,power nap,3,
,8,1,Evening,0,power nap,2,
,8,2,Afternoon,1,snack break,2,
,1,1,Morning,13,social media,2,
,3,2,Evening,11,short walk,1,
,5,1,Evening,7,social media,3,
,1,1,Evening,6,power nap,1,
,9,1,Evening,2,power nap,2,
,3,2,Morning,11,social media,2,
,8,2,Afternoon,13,short walk,5,
,6,2,Evening,6,social media,2,
,6,2,Afternoon,3,power nap,3,
,2,1,Evening,14,power nap,2,
,7,3,Evening,18,power nap,4,
,4,2,Night,4,social media,5,
,3,3,Night,3,snack break,2,
,6,2,Evening,3,social media,2,
,3,3,Afternoon,4,social media,2,
,8,3,Evening,3,snack break,3,
,1,2,Night,14,power nap,3,
,3,3,Evening,0,social media,2,
,9,3,Night,14,social media,5,
,8,1,Evening,18,short walk,2,
,10,2,Afternoon,20,short walk,3,
,10,2,Afternoon,1,social media,2,
,6,2,Night,10,snack break,3,
,6,1,Evening,9,power nap,3,
,1,3,Morning,8,short walk,2,
,4,2,Afternoon,20,snack break,2,
,2,1,Evening,0,social media,3,
,1,1,Evening,9,snack break,1,
,2,2,Afternoon,8,power nap,2,
,3,1,Evening,20,power nap,4,
,6,1,Evening,20,snack break,3,
,10,2,Evening,0,social media,3,
,4,2,Afternoon,12,snack break,2,
,6,2,Night,12,social media,4,
,10,3,Afternoon,3,power nap,5,
,10,3,Evening,15,snack break,4,
,2,1,Evening,4,social media,2,
,10,1,Night,16,snack break,3,
,9,2,Evening,6,social media,3,
,5,1,Morning,2,snack break,3,
,5,1,Evening,14,social media,2,
,9,3,Evening,9,snack break,2,
,9,1,Afternoon,0,social media,2,
,10,1,Evening,2,short walk,4,
,8,2,Afternoon,14,social media,3,
,8,3,Morning,1,power nap,3,
,3,2,Night,2,social media,3,
,1,1,Evening,5,snack break,3,
,10,2,Morning,2,social media,1,
,1,1,Evening,19,power nap,1,
,2,1,Morning,18,social media,1,
,4,3,Night,8,social media,2,
,6,1,Morning,17,social media,1,
,4,2,Evening,2,snack break,4,
,3,2,Evening,12,short walk,3,
,1,2,Evening,7,short walk,3,
,1,2,Night,4,snack break,3,
,4,3,Morning,9,social media,2,
,6,2,Afternoon,11,power nap,2,
,5,3,Night,9,snack break,2,
,5,1,Evening,11,social media,5,
,8,1,Afternoon,16,power nap,1,
,10,3,Evening,13,snack break,2,
,3,2,Evening,2,social media,5,
,6,2,Morning,4,short walk,2,
,8,1,Afternoon,9,snack break,2,
,3,3,Morning,15,power nap,1,
,1,1,Evening,11,power nap,3,
,1,3,Afternoon,2,power nap,2,
,10,1,Afternoon,11,social media,3,
,1,2,Evening,12,power nap,3,
,4,1,Evening,19,social media,3,
,6,2,Night,16,social media,2,
,7,3,Afternoon,2,social media,2,
,1,3,Night,20,snack break,3,
,9,2,Evening,1,snack break,3,
,10,2,Evening,16,social media,2,
,1,1,Morning,19,power nap,3,
,9,2,Afternoon,18,social media,2,
,3,3,Afternoon,18,social media,3,
,5,2,Evening,6,social media,3,
,1,3,Night,4,snack break,3,
,4,1,Evening,7,power nap,2,
,7,2,Night,16,snack break,2,
,7,1,Night,1,short walk,2,
,9,2,Evening,3,social media,2,
,7,1,Morning,20,short walk,2,
,9,2,Evening,9,snack break,4,
,3,1,Evening,11,short walk,4,
,9,1,Evening,11,power nap,4,
,1,3,Evening,7,short walk,3,
,2,1,Evening,11,power nap,4,
,2,1,Night,17,social media,4,
,10,1,Evening,7,short walk,3,
,1,2,Afternoon,8,power nap,2,
,7,1,Morning,19,social media,3,
,9,2,Evening,4,power nap,3,
,9,1,Afternoon,2,social media,1,
,8,1,Night,20,power nap,2,
,6,2,Evening,14,social media,2,
,9,2,Evening,13,power nap,2,
,9,1,Evening,7,power nap,5,
,9,3,Evening,9,social media,4,
,5,2,Afternoon,14,power nap,1,
,9,1,Evening,19,snack break,3,
,3,1,Night,2,social media,1,
,6,2,Morning,6,social media,2,
,9,2,Afternoon,17,social media,2,
,8,3,Afternoon,15,snack break,2,
,9,1,Evening,10,social media,5,
,1,2,Afternoon,1,short walk,2,
,10,2,Evening,18,social media,2,
,7,3,Evening,6,social media,2,
,4,1,Evening,2,power nap,3,
,3,2,Evening,4,social media,3,
,8,3,Afternoon,1,social media,3,
,10,3,Afternoon,2,social media,1,
,1,2,Afternoon,8,social media,4,
,3,1,Evening,7,social media,1,
,7,1,Evening,18,power nap,3,
,9,1,Morning,19,social media,5,
,1,2,Afternoon,0,power nap,2,
,8,1,Night,17,social media,3,
,3,2,Evening,16,power nap,3,
,4,2,Afternoon,12,social media,4,
,10,3,Evening,19,snack break,3,
,1,1,Evening,1,snack break,3,
,10,2,Evening,17,power nap,3,
,7,1,Afternoon,9,power nap,3,
,5,1,Evening,4,power nap,3,
,3,1,Evening,11,social media,2,
,6,1,Night,6,social media,3,
,2,2,Evening,0,power nap,3,
,4,2,Evening,14,snack break,2,
,9,1,Evening,10,social media,2,
,7,1,Afternoon,19,social media,3,
,4,2,Evening,9,social media,3,
,5,1,Evening,13,snack break,3,
,3,2,Evening,5,snack break,4,
,4,3,Afternoon,12,snack break,3,
,10,1,Night,19,snack break,1,
,9,2,Evening,15,social media,3,
,5,2,Evening,9,social media,3,
,5,2,Afternoon,7,social media,2,
,10,1,Morning,20,power nap,3,
,4,3,Evening,0,snack break,3,
,9,2,Night,1,social media,2,
,5,1,Afternoon,15,social media,2,
,6,3,Evening,11,social media,3,
,7,1,Afternoon,18,short walk,2,
,3,2,Evening,17,social media,1,
,9,2,Evening,19,power nap,3,
,9,2,Evening,15,social media,3,
,10,2,Morning,18,social media,2,
,2,2,Evening,8,social media,2,
,8,1,Evening,1,power nap,3,
,9,1,Evening,16,snack break,5,
,7,3,Evening,0,social media,1,
,6,2,Afternoon,15,short walk,4,
,5,1,Afternoon,9,power nap,2,
,6,2,Afternoon,15,social media,3,
,4,2,Evening,16,social media,3,
,7,1,Morning,5,power nap,4,
,10,1,Morning,4,snack break,5,
,10,1,Evening,11,snack break,1,
,10,2,Afternoon,16,social media,3,
,9,2,Night,19,power nap,2,
,8,1,Evening,5,short walk,3,
,5,2,Afternoon,4,social media,2,
,2,1,Morning,13,power nap,3,
,5,3,Evening,3,social media,3,
,8,2,Afternoon,20,short walk,2,
,4,1,Evening,18,social media,3,
,4,2,Evening,14,social media,3,
,8,2,Afternoon,18,short walk,2,
,6,3,Night,17,snack break,2,
,10,3,Evening,5,power nap,1,
,9,2,Evening,2,social media,2,
,2,1,Afternoon,14,social media,3,
,7,3,Evening,2,social media,2,
,2,2,Evening,18,power nap,2,
,6,1,Afternoon,2,snack break,2,
,7,1,Evening,10,snack break,2,
,3,1,Afternoon,15,short walk,3,
,6,1,Evening,13,snack break,4,
,5,2,Evening,5,power nap,3,
,4,1,Night,20,power nap,2,
,9,1,Evening,0,social media,4,
,4,1,Afternoon,19,snack break,3,
,7,3,Evening,0,social media,3,
,3,2,Night,4,power nap,3,
,9,2,Night,13,social media,4,
,4,1,Night,9,snack break,3,
,4,3,Afternoon,10,social media,3,
,10,2,Afternoon,20,power nap,3,
,6,2,Morning,10,social media,2,
,5,3,Morning,19,social media,3,
,3,1,Evening,13,social media,4,
,5,1,Afternoon,10,snack break,3,
,2,1,Evening,18,short walk,3,
,6,1,Morning,18,social media,2,
,5,2,Night,14,power nap,4,
,4,3,Night,14,power nap,1,
,8,1,Evening,6,social media,2,
,5,2,Evening,9,social media,2,
,6,3,Evening,1,social media,2,
,9,1,Afternoon,8,social media,1,
,3,3,Evening,7,snack break,1,
,7,1,Evening,1,short walk,2,
,5,2,Afternoon,12,social media,2,
,10,2,Night,4,snack break,3,
,10,2,Evening,20,social media,3,
,9,1,Evening,0,snack break,3,
,4,2,Evening,2,social media,2,
,6,1,Afternoon,16,social media,2,
,10,3,Evening,3,power nap,1,
,4,2,Night,4,power nap,2,
,10,1,Evening,5,snack break,3,
,2,2,Morning,19,power nap,2,
,3,3,Night,13,social media,2,
,8,3,Evening,10,social media,4,
,7,3,Afternoon,14,social media,3,
,5,3,Evening,9,social media,3,
,9,2,Evening,14,social media,5,
,2,2,Evening,5,power nap,4,
,7,1,Afternoon,15,social media,3,
,6,1,Afternoon,16,snack break,2,
,6,3,Evening,11,snack break,1,
,3,1,Evening,19,social media,3,
,3,3,Night,17,social media,3,
,4,1,Afternoon,18,social media,2,
,6,2,Afternoon,19,snack break,2,
,7,2,Afternoon,6,snack break,3,
,3,3,Evening,11,power nap,3,
,1,1,Evening,8,power nap,3,
,9,2,Morning,0,social media,3,
,6,2,Night,9,social media,2,
,10,2,Evening,8,short walk,3,
,4,3,Afternoon,16,short walk,2,
,1,2,Evening,14,social media,2,
,8,2,Night,7,power nap,5,
,6,1,Evening,9,social media,5,
,4,2,Evening,3,snack break,4,
,7,2,Evening,0,social media,1,
,6,1,Evening,14,snack break,1,
,7,1,Evening,13,power nap,2,
,6,2,Afternoon,13,short walk,3,
,8,1,Evening,14,power nap,2,
,8,1,Evening,13,power nap,2,
,9,1,Night,18,social media,3,
,3,1,Morning,9,power nap,3,
,8,2,Evening,10,power nap,1,
,5,1,Evening,1,social media,3,
,6,2,Afternoon,8,power nap,3,
,5,1,Evening,20,snack break,2,
,5,2,Evening,19,social media,3,
,5,3,Evening,11,power nap,3,
,8,3,Afternoon,2,social media,3,
,7,3,Evening,0,social media,3,
,4,3,Afternoon,20,snack break,2,
,10,1,Evening,8,social media,3,
,8,3,Afternoon,8,snack break,3,
,7,1,Night,14,social media,3,
,9,1,Evening,7,power nap,1,
,2,1,Evening,6,power nap,3,
,5,2,Evening,19,power nap,2,
,6,1,Evening,10,short walk,2,
,2,2,Evening,0,social media,3,
,8,3,Afternoon,8,social media,3,
,10,2,Evening,18,snack break,1,
,5,2,Evening,20,social media,3,
,7,1,Morning,4,snack break,3,
,4,1,Afternoon,12,snack break,2,
,4,2,Evening,16,short walk,2,
,1,2,Night,4,social media,2,
,8,2,Afternoon,11,snack break,3,
,7,1,Morning,3,social media,3,
,8,2,Afternoon,18,power nap,1,
,2,1,Night,17,power nap,2,
,4,2,Afternoon,7,power nap,2,
,1,1,Night,12,power nap,2,
,6,3,Afternoon,19,power nap,2,
,10,2,Evening,10,social media,2,
,1,1,Morning,6,short walk,2,
,6,2,Evening,18,power nap,2,
,2,2,Evening,19,power nap,1,
,5,3,Afternoon,7,social media,3,
,8,2,Evening,18,snack break,2,
,8,2,Afternoon,18,social media,3,
,7,2,Night,2,power nap,4,
,8,1,Afternoon,16,power nap,3,
,7,2,Evening,5,snack break,3,
,6,1,Evening,12,snack break,2,
,2,2,Night,7,social media,3,
,4,2,Morning,19,power nap,2,
,1,2,Evening,19,social media,3,
,5,1,Evening,19,social media,3,
,8,2,Evening,14,social media,2,
,3,2,Evening,6,social media,1,
,2,3,Evening,7,short walk,4,
,4,2,Evening,9,snack break,2,
,6,2,Morning,2,power nap,3,
,4,3,Morning,14,social media,1,
,6,2,Evening,10,power nap,4,
,3,1,Night,8,snack break,3,
,4,1,Evening,15,snack break,2,
,4,3,Evening,3,social media,3,
,1,2,Evening,20,social media,2,
,5,2,Afternoon,18,short walk,5,
,1,1,Afternoon,9,snack break,1,
,2,2,Evening,0,snack break,5,
,3,2,Afternoon,0,short walk,3,
,8,1,Evening,18,power nap,1,
,4,2,Morning,15,social media,3,
,3,2,Night,20,social media,2,
,3,2,Afternoon,7,power nap,3,
,3,3,Afternoon,1,power nap,3,
,1,3,Evening,16,short walk,3,
,4,1,Evening,2,power nap,4,
,4,1,Afternoon,6,snack break,2,
,8,3,Night,10,social media,2,
,5,1,Afternoon,16,snack break,5,
,4,1,Night,7,short walk,2,
,7,3,Evening,9,social media,2,
,10,2,Morning,20,social media,3,
,1,3,Evening,10,short walk,5,
,1,3,Evening,8,social media,1,
,7,1,Morning,10,social media,3,
,4,1,Evening,11,social media,4,
,2,1,Evening,13,short walk,2,
,4,1,Evening,4,social media,4,
,2,1,Evening,20,social media,4,
,10,1,Afternoon,11,power nap,2,
,4,3,Evening,16,power nap,3,
,8,1,Evening,17,social media,4,
,5,1,Morning,6,snack break,2,
,10,3,Evening,11,social media,4,
,1,1,Evening,10,social media,2,
,5,2,Evening,9,social media,2,
,6,1,Night,19,social media,2,
,2,3,Night,3,social media,3,
,3,1,Afternoon,4,power nap,2,
,8,2,Afternoon,4,social media,3,
,2,1,Evening,17,snack break,2,
,10,1,Evening,16,social media,3,
,1,1,Night,16,snack break,3,
,10,2,Afternoon,20,social media,3,
,2,2,Evening,17,social media,5,
,5,1,Night,18,social media,2,
,10,1,Afternoon,7,social media,4,
,7,2,Night,7,social media,3,
,9,3,Evening,4,power nap,1,
,3,2,Evening,0,social media,2,
,4,3,Afternoon,14,social media,2,
,7,2,Evening,1,social media,3,
,10,3,Morning,7,power nap,3,
,5,1,Night,5,social media,3,
,9,1,Evening,8,social media,2,
,2,2,Afternoon,1,social media,3,
